emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.4,93.91799999999999,-42.7,4.968,5228.1,28474
1.4,94.465,-41.8,4.959,5228.1,13021
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,26215
-1.8,92.89299999999999,-46.2,1.281,5099.1,18213
-1.8,92.89299999999999,-46.2,1.334,5099.1,11035
1.4,93.91799999999999,-42.7,4.968,5228.1,41092
1.4,93.444,-36.1,4.966,5228.1,19456
1.1,93.994,-36.4,4.857,5191.0,91
-0.1,93.2,-42.0,4.12,5195.8,8445
-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,2783
-1.8,92.89299999999999,-46.2,1.266,5099.1,20001
-1.8,92.89299999999999,-46.2,1.25,5099.1,29243
1.4,93.444,-36.1,4.9639999999999995,5228.1,38340
-1.8,92.89299999999999,-46.2,1.25,5099.1,14480
-2.9,92.963,-40.8,1.268,5076.2,28776
-1.8,92.89299999999999,-46.2,1.327,5099.1,27733
1.4,93.444,-36.1,4.968,5228.1,2685
1.4,94.465,-41.8,4.961,5228.1,22428
1.1,93.994,-36.4,4.859,5191.0,8935
1.1,93.994,-36.4,4.864,5191.0,4771
1.1,93.994,-36.4,4.859,5191.0,21951
1.4,93.91799999999999,-42.7,4.96,5228.1,16656
1.1,93.994,-36.4,4.857,5191.0,10896
-0.1,93.2,-42.0,4.0760000000000005,5195.8,34246
-0.1,93.2,-42.0,4.12,5195.8,39036
-0.1,93.2,-42.0,4.0760000000000005,5195.8,37654
1.4,93.444,-36.1,4.962,5228.1,36673
1.4,93.91799999999999,-42.7,4.962,5228.1,13921
-0.1,93.2,-42.0,4.0760000000000005,5195.8,6571
-1.8,93.075,-47.1,1.41,5099.1,32099
-0.1,93.2,-42.0,4.1530000000000005,5195.8,956
-1.8,92.89299999999999,-46.2,1.264,5099.1,7507
-1.8,93.075,-47.1,1.483,5099.1,25952
1.4,93.444,-36.1,4.965,5228.1,17797
1.4,93.444,-36.1,4.967,5228.1,17619
1.4,93.444,-36.1,4.963,5228.1,7514
1.4,94.465,-41.8,4.959,5228.1,39677
1.4,93.91799999999999,-42.7,4.963,5228.1,26191
1.4,93.444,-36.1,4.965,5228.1,21436
-1.8,92.89299999999999,-46.2,1.291,5099.1,10959
1.1,93.994,-36.4,4.857,5191.0,28157
-1.8,92.89299999999999,-46.2,1.266,5099.1,28364
1.4,93.444,-36.1,4.9639999999999995,5228.1,6170
-2.9,92.963,-40.8,1.26,5076.2,21372
-1.8,92.89299999999999,-46.2,1.291,5099.1,15978
1.4,94.465,-41.8,4.961,5228.1,33472
-1.8,92.89299999999999,-46.2,1.25,5099.1,24643
-1.8,92.89299999999999,-46.2,1.291,5099.1,20629
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,4996
1.4,94.465,-41.8,4.961,5228.1,40769
1.4,94.465,-41.8,4.961,5228.1,27666
1.1,93.994,-36.4,4.857,5191.0,28021
1.4,93.444,-36.1,4.963,5228.1,16341
1.4,93.91799999999999,-42.7,4.961,5228.1,30669
-1.8,92.89299999999999,-46.2,1.266,5099.1,25622
1.4,93.91799999999999,-42.7,4.962,5228.1,16579
1.4,93.444,-36.1,4.965,5228.1,22903
1.1,93.994,-36.4,4.8580000000000005,5191.0,37349
-1.8,93.876,-40.0,0.688,5008.7,16356
1.1,93.994,-36.4,4.86,5191.0,39369
-1.8,92.89299999999999,-46.2,1.291,5099.1,35854
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,28704
-1.8,92.89299999999999,-46.2,1.25,5099.1,9739
-1.7,94.215,-40.3,0.8959999999999999,4991.6,30996
1.4,93.91799999999999,-42.7,4.963,5228.1,27390
-1.8,92.89299999999999,-46.2,1.291,5099.1,20529
1.4,93.444,-36.1,4.9639999999999995,5228.1,23140
-1.7,94.055,-39.8,0.723,4991.6,40818
-1.8,93.075,-47.1,1.365,5099.1,22866
1.4,93.444,-36.1,4.965,5228.1,326
1.4,94.465,-41.8,4.962,5228.1,38152
1.4,93.444,-36.1,4.963,5228.1,4454
-1.8,92.89299999999999,-46.2,1.291,5099.1,19352
1.4,93.91799999999999,-42.7,4.962,5228.1,27396
1.4,93.91799999999999,-42.7,4.963,5228.1,23798
-1.8,92.89299999999999,-46.2,1.244,5099.1,3805
1.4,93.91799999999999,-42.7,4.968,5228.1,731
1.4,93.444,-36.1,4.962,5228.1,14497
1.4,93.444,-36.1,4.9639999999999995,5228.1,18836
1.4,93.91799999999999,-42.7,4.961,5228.1,34439
1.4,93.91799999999999,-42.7,4.962,5228.1,18958
1.4,94.465,-41.8,4.961,5228.1,40544
1.4,94.465,-41.8,4.961,5228.1,28567
-1.8,92.89299999999999,-46.2,1.266,5099.1,11973
1.1,93.994,-36.4,4.864,5191.0,6889
1.4,94.465,-41.8,4.96,5228.1,15008
1.4,93.91799999999999,-42.7,4.963,5228.1,37739
1.1,93.994,-36.4,4.86,5191.0,23984
-1.1,94.76700000000001,-50.8,1.0490000000000002,4963.6,24003
1.4,93.91799999999999,-42.7,4.957,5228.1,40914
-1.8,92.89299999999999,-46.2,1.344,5099.1,38271
1.4,93.444,-36.1,4.965,5228.1,9116
1.1,93.994,-36.4,4.86,5191.0,39524
1.4,94.465,-41.8,4.96,5228.1,8023
1.4,94.465,-41.8,4.8660000000000005,5228.1,25554
1.4,93.91799999999999,-42.7,4.963,5228.1,30466
-1.7,94.055,-39.8,0.713,4991.6,32497
-1.8,92.89299999999999,-46.2,1.266,5099.1,37668
1.4,93.444,-36.1,4.963,5228.1,351
1.4,94.465,-41.8,4.967,5228.1,19914
1.4,94.465,-41.8,4.961,5228.1,30894
1.1,93.994,-36.4,4.856,5191.0,31505
1.4,94.465,-41.8,4.96,5228.1,33777
-1.8,93.075,-47.1,1.466,5099.1,20556
1.4,93.444,-36.1,4.967,5228.1,38408
1.4,93.91799999999999,-42.7,4.963,5228.1,17707
1.4,93.444,-36.1,4.966,5228.1,7550
-0.1,93.2,-42.0,4.12,5195.8,9126
1.4,93.91799999999999,-42.7,4.959,5228.1,25904
1.4,93.91799999999999,-42.7,4.958,5228.1,3023
-1.8,93.075,-47.1,1.405,5099.1,30358
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,38026
-0.1,93.2,-42.0,4.1530000000000005,5195.8,1839
1.4,93.91799999999999,-42.7,4.968,5228.1,5662
-1.7,94.215,-40.3,0.84,4991.6,40415
1.4,93.444,-36.1,4.967,5228.1,39008
1.1,93.994,-36.4,4.857,5191.0,8705
1.4,94.465,-41.8,4.958,5228.1,27774
1.1,93.994,-36.4,4.859,5191.0,33271
-1.8,93.749,-34.6,0.644,5008.7,41078
1.4,94.465,-41.8,4.959,5228.1,12697
-1.8,92.89299999999999,-46.2,1.291,5099.1,20381
1.4,93.91799999999999,-42.7,4.96,5228.1,17002
-1.8,92.89299999999999,-46.2,1.334,5099.1,22480
-1.8,92.89299999999999,-46.2,1.354,5099.1,24406
1.1,93.994,-36.4,4.857,5191.0,26895
1.4,93.444,-36.1,4.963,5228.1,9865
1.4,93.444,-36.1,4.963,5228.1,7329
1.1,93.994,-36.4,4.86,5191.0,31327
-0.1,93.2,-42.0,4.1530000000000005,5195.8,23886
-1.8,93.075,-47.1,1.415,5099.1,18312
1.4,93.91799999999999,-42.7,4.963,5228.1,40146
1.1,93.994,-36.4,4.857,5191.0,18601
1.4,94.465,-41.8,4.959,5228.1,17302
1.4,93.91799999999999,-42.7,4.961,5228.1,29363
1.4,93.91799999999999,-42.7,4.966,5228.1,19297
1.4,93.91799999999999,-42.7,4.962,5228.1,33253
-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,31133
1.4,94.465,-41.8,4.959,5228.1,7822
-1.7,94.027,-38.3,0.904,4991.6,37659
1.1,93.994,-36.4,4.856,5191.0,38249
-1.8,92.89299999999999,-46.2,1.281,5099.1,19373
-1.8,92.89299999999999,-46.2,1.25,5099.1,39155
1.4,93.91799999999999,-42.7,4.958,5228.1,5984
-1.8,92.89299999999999,-46.2,1.244,5099.1,16187
1.1,93.994,-36.4,4.8580000000000005,5191.0,19715
1.4,94.465,-41.8,4.865,5228.1,29398
-1.8,93.075,-47.1,1.445,5099.1,40652
-1.8,93.075,-47.1,1.405,5099.1,11925
-3.4,92.649,-30.1,0.722,5017.5,36744
1.4,93.444,-36.1,4.963,5228.1,85
-0.1,93.2,-42.0,4.0760000000000005,5195.8,28522
1.4,93.91799999999999,-42.7,4.968,5228.1,30344
-1.8,93.075,-47.1,1.4,5099.1,40757
1.4,94.465,-41.8,4.96,5228.1,31567
1.4,94.465,-41.8,4.961,5228.1,15503
1.1,93.994,-36.4,4.8580000000000005,5191.0,15399
1.4,93.91799999999999,-42.7,4.962,5228.1,3072
1.4,94.465,-41.8,4.958,5228.1,2182
-0.1,93.2,-42.0,4.1530000000000005,5195.8,28512
1.1,93.994,-36.4,4.857,5191.0,27963
1.4,93.444,-36.1,4.967,5228.1,24530
1.4,93.91799999999999,-42.7,4.968,5228.1,3737
1.1,93.994,-36.4,4.857,5191.0,26449
1.4,93.444,-36.1,4.9639999999999995,5228.1,38882
-1.8,93.075,-47.1,1.445,5099.1,40868
-1.8,93.075,-47.1,1.405,5099.1,29799
-0.1,93.2,-42.0,4.1530000000000005,5195.8,28156
-2.9,92.20100000000001,-31.4,0.883,5076.2,39798
1.4,93.91799999999999,-42.7,4.958,5228.1,30675
-0.1,93.2,-42.0,4.191,5195.8,34496
-3.4,92.649,-30.1,0.72,5017.5,18857
1.4,94.465,-41.8,4.967,5228.1,23155
1.4,94.465,-41.8,4.967,5228.1,32100
1.1,93.994,-36.4,4.86,5191.0,39789
-1.8,93.075,-47.1,1.405,5099.1,40492
1.4,93.444,-36.1,4.966,5228.1,32704
1.4,94.465,-41.8,4.959,5228.1,30409
-0.1,93.2,-42.0,4.021,5195.8,35680
1.4,93.444,-36.1,4.963,5228.1,16644
1.4,93.91799999999999,-42.7,4.959,5228.1,25890
-1.1,94.199,-37.5,0.88,4963.6,3400
-1.8,92.89299999999999,-46.2,1.266,5099.1,19524
1.4,93.444,-36.1,4.962,5228.1,2012
1.4,93.91799999999999,-42.7,4.962,5228.1,25558
1.1,93.994,-36.4,4.864,5191.0,15774
-1.8,93.075,-47.1,1.365,5099.1,27899
1.1,93.994,-36.4,4.856,5191.0,1303
1.4,93.444,-36.1,4.9639999999999995,5228.1,24152
1.4,93.444,-36.1,4.97,5228.1,3445
-0.1,93.2,-42.0,4.021,5195.8,8150
-1.1,94.76700000000001,-50.8,1.031,4963.6,11768
1.1,93.994,-36.4,4.857,5191.0,29389
-0.1,93.2,-42.0,4.191,5195.8,30806
-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2,12647
1.1,93.994,-36.4,4.859,5191.0,31363
-1.8,93.075,-47.1,1.4,5099.1,25543
1.4,93.444,-36.1,4.9639999999999995,5228.1,38602
1.4,94.465,-41.8,4.864,5228.1,1212
-1.8,92.89299999999999,-46.2,1.281,5099.1,22671
1.4,93.91799999999999,-42.7,4.955,5228.1,36293
-2.9,92.20100000000001,-31.4,0.861,5076.2,39833
1.1,93.994,-36.4,4.855,5191.0,13938
1.4,93.91799999999999,-42.7,4.962,5228.1,1270
1.4,93.444,-36.1,4.966,5228.1,39520
1.4,93.444,-36.1,4.966,5228.1,26983
1.4,93.444,-36.1,4.97,5228.1,26788
-1.8,93.075,-47.1,1.365,5099.1,11590
1.1,93.994,-36.4,4.859,5191.0,37790
1.4,93.91799999999999,-42.7,4.96,5228.1,28355
-1.8,92.89299999999999,-46.2,1.327,5099.1,15171
1.1,93.994,-36.4,4.86,5191.0,8257
1.4,93.444,-36.1,4.965,5228.1,10136
1.1,93.994,-36.4,4.856,5191.0,34171
1.4,93.444,-36.1,4.963,5228.1,10876
1.4,93.91799999999999,-42.7,4.963,5228.1,2374
-1.8,92.89299999999999,-46.2,1.266,5099.1,36679
-2.9,92.469,-33.6,1.072,5076.2,6763
1.4,93.91799999999999,-42.7,4.957,5228.1,21363
1.4,93.91799999999999,-42.7,4.963,5228.1,35255
-2.9,92.963,-40.8,1.26,5076.2,19672
-0.1,93.2,-42.0,4.0760000000000005,5195.8,6250
1.4,94.465,-41.8,4.961,5228.1,35783
1.1,93.994,-36.4,4.855,5191.0,39184
-1.8,92.89299999999999,-46.2,1.281,5099.1,5757
-3.4,92.431,-26.9,0.754,5017.5,19910
1.1,93.994,-36.4,4.856,5191.0,18078
1.4,93.91799999999999,-42.7,4.968,5228.1,21055
1.4,93.91799999999999,-42.7,4.962,5228.1,13521
1.4,94.465,-41.8,4.961,5228.1,7624
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,15277
1.1,93.994,-36.4,4.857,5191.0,28302
1.4,93.444,-36.1,4.963,5228.1,6738
1.4,94.465,-41.8,4.8660000000000005,5228.1,35706
1.4,93.91799999999999,-42.7,4.96,5228.1,29714
1.4,93.444,-36.1,4.965,5228.1,26493
1.1,93.994,-36.4,4.857,5191.0,17792
-1.8,93.369,-34.8,0.655,5008.7,13149
-1.8,93.075,-47.1,1.423,5099.1,24143
1.4,93.444,-36.1,4.9639999999999995,5228.1,11290
-1.8,92.89299999999999,-46.2,1.281,5099.1,30786
-1.7,94.055,-39.8,0.72,4991.6,977
-1.7,94.027,-38.3,0.898,4991.6,15175
-1.8,92.84299999999999,-50.0,1.538,5099.1,19730
-1.8,92.84299999999999,-50.0,1.6869999999999998,5099.1,3964
1.4,93.444,-36.1,4.9639999999999995,5228.1,19232
1.4,93.444,-36.1,4.965,5228.1,12398
1.4,93.444,-36.1,4.963,5228.1,10700
-1.8,92.89299999999999,-46.2,1.264,5099.1,37174
-1.8,92.89299999999999,-46.2,1.344,5099.1,32590
1.4,93.444,-36.1,4.965,5228.1,34902
1.4,93.444,-36.1,4.9639999999999995,5228.1,24157
-0.1,93.2,-42.0,4.191,5195.8,1029
1.1,93.994,-36.4,4.856,5191.0,32479
-1.7,94.055,-39.8,0.767,4991.6,9147
-3.4,92.431,-26.9,0.742,5017.5,12328
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,16778
-0.1,93.2,-42.0,4.021,5195.8,37387
1.4,93.91799999999999,-42.7,4.963,5228.1,24351
-1.8,93.075,-47.1,1.405,5099.1,11318
-3.4,92.649,-30.1,0.715,5017.5,16873
-1.8,92.84299999999999,-50.0,1.663,5099.1,15920
-1.8,93.075,-47.1,1.41,5099.1,13859
-0.1,93.2,-42.0,4.12,5195.8,15166
-1.8,92.89299999999999,-46.2,1.266,5099.1,31878
-1.1,94.199,-37.5,0.878,4963.6,20311
1.1,93.994,-36.4,4.855,5191.0,12508
-3.4,92.431,-26.9,0.754,5017.5,876
1.1,93.994,-36.4,4.857,5191.0,25908
-2.9,92.20100000000001,-31.4,0.873,5076.2,12749
-0.1,93.2,-42.0,4.021,5195.8,32039
1.4,93.444,-36.1,4.963,5228.1,21897
-0.1,93.2,-42.0,4.12,5195.8,40069
-0.1,93.2,-42.0,4.021,5195.8,28495
-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2,40346
-1.8,93.075,-47.1,1.405,5099.1,16159
-2.9,92.963,-40.8,1.26,5076.2,31468
1.4,93.91799999999999,-42.7,4.96,5228.1,34329
1.4,93.91799999999999,-42.7,4.961,5228.1,18262
1.4,93.444,-36.1,4.9639999999999995,5228.1,13457
-1.8,93.075,-47.1,1.405,5099.1,9766
-1.8,92.89299999999999,-46.2,1.281,5099.1,33145
-0.1,93.2,-42.0,4.245,5195.8,11002
1.4,93.91799999999999,-42.7,4.963,5228.1,23369
1.4,93.91799999999999,-42.7,4.962,5228.1,39449
-1.8,92.89299999999999,-46.2,1.281,5099.1,41088
1.4,93.91799999999999,-42.7,4.968,5228.1,8021
1.4,93.444,-36.1,4.966,5228.1,20108
1.1,93.994,-36.4,4.855,5191.0,15283
1.4,94.465,-41.8,4.864,5228.1,39704
1.4,93.91799999999999,-42.7,4.957,5228.1,33993
1.4,93.444,-36.1,4.97,5228.1,28916
1.4,93.91799999999999,-42.7,4.961,5228.1,33098
1.4,93.444,-36.1,4.965,5228.1,32185
-1.8,93.075,-47.1,1.405,5099.1,37398
1.1,93.994,-36.4,4.857,5191.0,38684
1.4,93.91799999999999,-42.7,4.957,5228.1,765
-1.8,93.075,-47.1,1.405,5099.1,36620
1.4,93.444,-36.1,4.963,5228.1,36035
1.4,93.444,-36.1,4.966,5228.1,1283
-1.8,92.89299999999999,-46.2,1.291,5099.1,36880
1.1,93.994,-36.4,4.855,5191.0,33242
-1.8,92.84299999999999,-50.0,1.811,5099.1,20429
-1.8,93.075,-47.1,1.415,5099.1,7318
-1.8,93.075,-47.1,1.405,5099.1,34843
1.4,93.91799999999999,-42.7,4.962,5228.1,21469
1.4,93.91799999999999,-42.7,4.958,5228.1,4323
-1.8,92.89299999999999,-46.2,1.244,5099.1,4009
1.1,93.994,-36.4,4.857,5191.0,3527
-1.8,93.075,-47.1,1.3840000000000001,5099.1,6751
-1.8,92.89299999999999,-46.2,1.266,5099.1,36722
1.1,93.994,-36.4,4.857,5191.0,13439
1.1,93.994,-36.4,4.857,5191.0,35936
-2.9,92.963,-40.8,1.268,5076.2,38985
1.4,93.444,-36.1,4.966,5228.1,15269
1.4,93.91799999999999,-42.7,4.963,5228.1,11591
1.1,93.994,-36.4,4.856,5191.0,12484
-3.4,92.649,-30.1,0.7140000000000001,5017.5,40630
-1.8,93.075,-47.1,1.405,5099.1,22405
1.4,93.91799999999999,-42.7,4.957,5228.1,22578
-1.8,93.075,-47.1,1.415,5099.1,6914
1.4,94.465,-41.8,4.864,5228.1,37999
1.4,94.465,-41.8,4.865,5228.1,15379
1.4,93.444,-36.1,4.9639999999999995,5228.1,33040
1.4,93.444,-36.1,4.966,5228.1,40405
-0.1,93.79799999999999,-40.4,5.045,5195.8,5585
-0.1,93.2,-42.0,4.021,5195.8,22575
-1.8,92.89299999999999,-46.2,1.25,5099.1,28754
1.4,93.91799999999999,-42.7,4.962,5228.1,24480
1.4,94.465,-41.8,4.959,5228.1,21675
1.4,93.444,-36.1,4.967,5228.1,19577
1.4,93.444,-36.1,4.962,5228.1,24542
1.4,93.91799999999999,-42.7,4.961,5228.1,30500
-1.8,92.89299999999999,-46.2,1.266,5099.1,11798
-1.8,93.075,-47.1,1.405,5099.1,19000
1.4,93.91799999999999,-42.7,4.961,5228.1,7224
-0.1,93.2,-42.0,4.021,5195.8,6062
-3.0,92.713,-33.0,0.7,5023.5,28085
1.4,93.444,-36.1,4.966,5228.1,32784
1.1,93.994,-36.4,4.857,5191.0,20713
-2.9,92.20100000000001,-31.4,0.825,5076.2,29237
-1.8,93.075,-47.1,1.405,5099.1,6993
-3.4,92.649,-30.1,0.7190000000000001,5017.5,18670
1.1,93.994,-36.4,4.857,5191.0,31454
1.1,93.994,-36.4,4.859,5191.0,39928
-3.4,92.37899999999999,-29.8,0.75,5017.5,5561
-0.1,93.2,-42.0,4.12,5195.8,28019
1.4,93.444,-36.1,4.9639999999999995,5228.1,9021
1.4,93.91799999999999,-42.7,4.963,5228.1,36526
1.4,93.91799999999999,-42.7,4.957,5228.1,26678
-1.8,93.876,-40.0,0.701,5008.7,19028
-1.8,92.89299999999999,-46.2,1.281,5099.1,4949
1.4,93.91799999999999,-42.7,4.963,5228.1,36869
1.1,93.994,-36.4,4.856,5191.0,40361
1.4,93.91799999999999,-42.7,4.963,5228.1,27047
1.4,93.91799999999999,-42.7,4.961,5228.1,40238
-0.1,93.2,-42.0,4.1530000000000005,5195.8,38580
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,2727
1.4,93.91799999999999,-42.7,4.962,5228.1,12221
1.4,93.444,-36.1,4.965,5228.1,9467
-1.8,92.89299999999999,-46.2,1.25,5099.1,18685
-1.8,93.075,-47.1,1.405,5099.1,6156
1.4,93.444,-36.1,4.963,5228.1,39604
1.4,93.444,-36.1,4.967,5228.1,9039
1.4,93.91799999999999,-42.7,4.968,5228.1,10777
-1.8,92.89299999999999,-46.2,1.327,5099.1,6553
-2.9,92.20100000000001,-31.4,0.8590000000000001,5076.2,17402
1.1,93.994,-36.4,4.857,5191.0,11608
-1.1,94.199,-37.5,0.882,4963.6,10022
-0.1,93.2,-42.0,4.191,5195.8,2258
1.4,93.91799999999999,-42.7,4.96,5228.1,24452
-2.9,92.963,-40.8,1.26,5076.2,35140
1.4,93.91799999999999,-42.7,4.96,5228.1,37488
1.1,93.994,-36.4,4.856,5191.0,36836
1.1,93.994,-36.4,4.86,5191.0,16663
1.4,93.91799999999999,-42.7,4.957,5228.1,16605
-1.7,94.215,-40.3,0.8270000000000001,4991.6,8080
1.1,93.994,-36.4,4.86,5191.0,38860
1.4,93.444,-36.1,4.9639999999999995,5228.1,5788
1.1,93.994,-36.4,4.864,5191.0,2997
1.1,93.994,-36.4,4.8580000000000005,5191.0,17291
1.1,93.994,-36.4,4.856,5191.0,32471
1.4,93.91799999999999,-42.7,4.963,5228.1,34940
1.1,93.994,-36.4,4.857,5191.0,27563
-3.0,92.713,-33.0,0.718,5023.5,9814
-1.8,93.075,-47.1,1.41,5099.1,2063
1.1,93.994,-36.4,4.855,5191.0,12305
1.4,93.91799999999999,-42.7,4.958,5228.1,32737
1.1,93.994,-36.4,4.855,5191.0,1538
-1.8,93.369,-34.8,0.655,5008.7,18112
1.4,93.91799999999999,-42.7,4.962,5228.1,9420
1.4,93.444,-36.1,4.9639999999999995,5228.1,20721
1.4,94.465,-41.8,4.8660000000000005,5228.1,39342
1.4,93.444,-36.1,4.963,5228.1,24392
1.4,93.444,-36.1,4.963,5228.1,13998
-1.8,93.369,-34.8,0.636,5008.7,30666
1.4,94.465,-41.8,4.865,5228.1,36337
1.4,93.91799999999999,-42.7,4.963,5228.1,26581
1.4,93.91799999999999,-42.7,4.968,5228.1,40912
1.4,94.465,-41.8,4.961,5228.1,2634
1.1,93.994,-36.4,4.86,5191.0,26527
-1.8,93.075,-47.1,1.405,5099.1,14100
-0.1,93.2,-42.0,4.1530000000000005,5195.8,27966
-1.8,93.075,-47.1,1.466,5099.1,12015
-1.8,92.89299999999999,-46.2,1.25,5099.1,34093
1.1,93.994,-36.4,4.856,5191.0,10769
-1.8,93.749,-34.6,0.6629999999999999,5008.7,3664
1.1,93.994,-36.4,4.856,5191.0,15554
1.4,93.91799999999999,-42.7,4.963,5228.1,14055
1.4,93.444,-36.1,4.965,5228.1,27579
1.4,93.91799999999999,-42.7,4.963,5228.1,12504
1.1,93.994,-36.4,4.857,5191.0,32155
1.4,93.444,-36.1,4.9639999999999995,5228.1,14204
-3.4,92.37899999999999,-29.8,0.77,5017.5,17232
-0.1,93.2,-42.0,4.0760000000000005,5195.8,25305
1.4,93.444,-36.1,4.965,5228.1,1320
-3.4,92.431,-26.9,0.7390000000000001,5017.5,17599
-0.1,93.2,-42.0,4.021,5195.8,63
1.4,93.91799999999999,-42.7,4.962,5228.1,35870
-3.4,92.37899999999999,-29.8,0.778,5017.5,19856
1.4,93.91799999999999,-42.7,4.962,5228.1,3055
1.4,94.465,-41.8,4.961,5228.1,17487
-2.9,92.20100000000001,-31.4,0.838,5076.2,7437
1.4,93.91799999999999,-42.7,4.963,5228.1,11983
1.1,93.994,-36.4,4.859,5191.0,38305
-0.1,93.2,-42.0,4.0760000000000005,5195.8,7290
1.4,93.444,-36.1,4.965,5228.1,37589
-3.4,92.649,-30.1,0.7140000000000001,5017.5,6916
1.1,93.994,-36.4,4.86,5191.0,13352
-1.8,93.075,-47.1,1.405,5099.1,18069
1.4,93.91799999999999,-42.7,4.957,5228.1,40384
1.1,93.994,-36.4,4.855,5191.0,34923
1.4,93.444,-36.1,4.9639999999999995,5228.1,22853
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,3307
1.4,94.465,-41.8,4.865,5228.1,34992
1.4,94.465,-41.8,4.961,5228.1,8267
1.4,94.465,-41.8,4.961,5228.1,7171
-1.8,92.89299999999999,-46.2,1.266,5099.1,38079
-1.8,92.89299999999999,-46.2,1.27,5099.1,13087
1.1,93.994,-36.4,4.857,5191.0,23869
1.4,93.444,-36.1,4.963,5228.1,38279
1.4,93.91799999999999,-42.7,4.962,5228.1,4798
1.4,93.91799999999999,-42.7,4.957,5228.1,30076
-1.8,92.89299999999999,-46.2,1.344,5099.1,28242
-0.1,93.2,-42.0,4.191,5195.8,10990
1.1,93.994,-36.4,4.856,5191.0,28051
-2.9,92.20100000000001,-31.4,0.825,5076.2,19846
-1.7,94.215,-40.3,0.8959999999999999,4991.6,18891
1.4,94.465,-41.8,4.959,5228.1,37006
1.4,93.91799999999999,-42.7,4.963,5228.1,30834
1.4,94.465,-41.8,4.962,5228.1,21622
-3.4,92.649,-30.1,0.716,5017.5,20637
-1.8,93.075,-47.1,1.405,5099.1,8358
1.4,93.91799999999999,-42.7,4.962,5228.1,7663
-1.8,92.89299999999999,-46.2,1.266,5099.1,27432
1.4,93.444,-36.1,4.968,5228.1,30753
-0.1,93.79799999999999,-40.4,5.0,5195.8,11253
-1.8,93.075,-47.1,1.405,5099.1,27304
1.4,93.91799999999999,-42.7,4.963,5228.1,38444
1.1,93.994,-36.4,4.855,5191.0,31833
-0.1,93.2,-42.0,4.663,5195.8,11912
1.4,94.465,-41.8,4.967,5228.1,20382
1.1,93.994,-36.4,4.857,5191.0,12201
-1.8,92.89299999999999,-46.2,1.327,5099.1,2882
-1.8,92.89299999999999,-46.2,1.281,5099.1,12871
-1.8,92.89299999999999,-46.2,1.266,5099.1,1779
-1.8,93.075,-47.1,1.405,5099.1,19400
-2.9,92.963,-40.8,1.26,5076.2,6153
1.4,94.465,-41.8,4.961,5228.1,40370
-1.8,92.89299999999999,-46.2,1.244,5099.1,21941
1.1,93.994,-36.4,4.859,5191.0,40263
1.4,93.91799999999999,-42.7,4.961,5228.1,9898
-3.0,92.713,-33.0,0.718,5023.5,14214
1.4,94.465,-41.8,4.959,5228.1,5975
-0.1,93.2,-42.0,4.12,5195.8,28114
-1.8,92.89299999999999,-46.2,1.25,5099.1,2955
1.4,93.444,-36.1,4.9639999999999995,5228.1,4832
-3.0,92.713,-33.0,0.71,5023.5,14240
1.4,93.91799999999999,-42.7,4.963,5228.1,13762
1.4,93.91799999999999,-42.7,4.963,5228.1,31199
1.1,93.994,-36.4,4.857,5191.0,18797
-1.7,94.027,-38.3,0.904,4991.6,27165
1.4,94.465,-41.8,4.967,5228.1,24828
1.4,94.465,-41.8,4.961,5228.1,36790
-2.9,92.963,-40.8,1.262,5076.2,6541
-1.1,94.76700000000001,-50.8,1.03,4963.6,3794
-2.9,92.469,-33.6,1.0590000000000002,5076.2,28001
-1.7,94.055,-39.8,0.7290000000000001,4991.6,5544
-0.1,93.2,-42.0,4.12,5195.8,19741
1.4,93.91799999999999,-42.7,4.968,5228.1,1616
1.1,93.994,-36.4,4.864,5191.0,9301
-1.8,92.89299999999999,-46.2,1.327,5099.1,29994
1.4,94.465,-41.8,4.961,5228.1,20689
1.4,93.91799999999999,-42.7,4.963,5228.1,33391
1.4,93.91799999999999,-42.7,4.96,5228.1,24300
-0.1,93.2,-42.0,4.191,5195.8,3109
1.4,94.465,-41.8,4.864,5228.1,3160
1.1,93.994,-36.4,4.859,5191.0,19404
-1.8,93.749,-34.6,0.6459999999999999,5008.7,16235
1.4,93.91799999999999,-42.7,4.958,5228.1,15055
1.4,93.91799999999999,-42.7,4.968,5228.1,4453
-1.8,92.89299999999999,-46.2,1.344,5099.1,13745
-0.1,93.2,-42.0,4.12,5195.8,10021
1.1,93.994,-36.4,4.857,5191.0,23110
-1.8,93.369,-34.8,0.65,5008.7,16550
1.4,93.91799999999999,-42.7,4.96,5228.1,10146
1.1,93.994,-36.4,4.857,5191.0,37308
1.4,94.465,-41.8,4.962,5228.1,21250
